cityname,imagename,label,confidence,mid
New York City 25pct,nycgov_12331827_940662282693156_1314626678_n_50pct_25pct.jpg,Plant,0.866369783878326,/m/05s2s
New York City 25pct,nycgov_12331827_940662282693156_1314626678_n_50pct_25pct.jpg,Lighting,0.856976687908173,/m/019sc6
New York City 25pct,nycgov_12331827_940662282693156_1314626678_n_50pct_25pct.jpg,Christmas lights,0.850695312023163,/m/03cg49
New York City 25pct,nycgov_12331827_940662282693156_1314626678_n_50pct_25pct.jpg,Architecture,0.804254591464996,/m/03nfmq
New York City 25pct,nycgov_12331827_940662282693156_1314626678_n_50pct_25pct.jpg,Colorado spruce,0.780504047870636,/m/0583c6
New York City 25pct,nycgov_44587988_980662708787780_6791150947481766614_n_50pct_25pct.jpg,Cityscape,0.994022905826569,/m/034z7h
New York City 25pct,nycgov_44587988_980662708787780_6791150947481766614_n_50pct_25pct.jpg,City,0.993568181991577,/m/01n32
New York City 25pct,nycgov_44587988_980662708787780_6791150947481766614_n_50pct_25pct.jpg,Metropolitan area,0.992792367935181,/m/0j_s4
New York City 25pct,nycgov_44587988_980662708787780_6791150947481766614_n_50pct_25pct.jpg,Metropolis,0.989384949207306,/m/056mk
New York City 25pct,nycgov_44587988_980662708787780_6791150947481766614_n_50pct_25pct.jpg,Skyline,0.988972842693329,/m/0204fg
New York City 25pct,nycgov_44587988_980662708787780_6791150947481766614_n_50pct_25pct.jpg,Urban area,0.985653638839722,/m/039jbq
New York City 25pct,nycgov_44587988_980662708787780_6791150947481766614_n_50pct_25pct.jpg,Skyscraper,0.982394099235535,/m/079cl
New York City 25pct,nycgov_44587988_980662708787780_6791150947481766614_n_50pct_25pct.jpg,Night,0.978911936283112,/m/01d74z
New York City 25pct,nycgov_44587988_980662708787780_6791150947481766614_n_50pct_25pct.jpg,Landmark,0.966499388217926,/m/05_5t0l
New York City 25pct,nycgov_44587988_980662708787780_6791150947481766614_n_50pct_25pct.jpg,Downtown,0.958169937133789,/m/01l7t2
New York City 25pct,nycgov_49933370_136323230713567_5452561173496127119_n_50pct_25pct.jpg,City,0.974364161491394,/m/01n32
New York City 25pct,nycgov_49933370_136323230713567_5452561173496127119_n_50pct_25pct.jpg,Metropolitan area,0.973292768001556,/m/0j_s4
New York City 25pct,nycgov_49933370_136323230713567_5452561173496127119_n_50pct_25pct.jpg,Skyscraper,0.971693217754364,/m/079cl
New York City 25pct,nycgov_49933370_136323230713567_5452561173496127119_n_50pct_25pct.jpg,Skyline,0.964589238166809,/m/0204fg
New York City 25pct,nycgov_49933370_136323230713567_5452561173496127119_n_50pct_25pct.jpg,Tower block,0.940975546836853,/m/0vlys
New York City 25pct,nycgov_49933370_136323230713567_5452561173496127119_n_50pct_25pct.jpg,Daytime,0.936868011951446,/m/02q7ylj
New York City 25pct,nycgov_49933370_136323230713567_5452561173496127119_n_50pct_25pct.jpg,Human settlement,0.930120885372162,/m/0fpdgl
New York City 25pct,nycgov_49933370_136323230713567_5452561173496127119_n_50pct_25pct.jpg,Landmark,0.920509696006775,/m/05_5t0l
New York City 25pct,nycgov_49933370_136323230713567_5452561173496127119_n_50pct_25pct.jpg,Cityscape,0.905668020248413,/m/034z7h
New York City 25pct,nycgov_49933370_136323230713567_5452561173496127119_n_50pct_25pct.jpg,Metropolis,0.895000696182251,/m/056mk
New York City 25pct,nycgov_12132742_719674471465511_1226731548_n_50pct_25pct.jpg,Plant,0.759101271629334,/m/05s2s
New York City 25pct,nycgov_12132742_719674471465511_1226731548_n_50pct_25pct.jpg,Tree,0.686921834945679,/m/07j7r
New York City 25pct,nycgov_12132742_719674471465511_1226731548_n_50pct_25pct.jpg,Photography,0.624224960803986,/m/05wkw
New York City 25pct,nycgov_12132742_719674471465511_1226731548_n_50pct_25pct.jpg,Residential area,0.600235760211945,/m/02nfxt
New York City 25pct,nycgov_12132742_719674471465511_1226731548_n_50pct_25pct.jpg,Groundcover,0.594557106494904,/m/018ssc
New York City 25pct,nycgov_12132742_719674471465511_1226731548_n_50pct_25pct.jpg,Landscape,0.593058049678803,/m/025s3q0
New York City 25pct,nycgov_12132742_719674471465511_1226731548_n_50pct_25pct.jpg,Suburb,0.588933944702148,/m/0750y
New York City 25pct,nycgov_12132742_719674471465511_1226731548_n_50pct_25pct.jpg,Flower,0.588830947875977,/m/0c9ph5
New York City 25pct,nycgov_12132742_719674471465511_1226731548_n_50pct_25pct.jpg,Autumn,0.584024012088776,/m/0134l
New York City 25pct,nycgov_12132742_719674471465511_1226731548_n_50pct_25pct.jpg,City,0.561929285526276,/m/01n32
New York City 25pct,nycgov_1173094_669550086399340_511849329_n_50pct_25pct.jpg,Sky,0.961400508880615,/m/01bqvp
New York City 25pct,nycgov_1173094_669550086399340_511849329_n_50pct_25pct.jpg,Skyline,0.934476017951965,/m/0204fg
New York City 25pct,nycgov_1173094_669550086399340_511849329_n_50pct_25pct.jpg,City,0.931892514228821,/m/01n32
New York City 25pct,nycgov_1173094_669550086399340_511849329_n_50pct_25pct.jpg,Landmark,0.901398062705994,/m/05_5t0l
New York City 25pct,nycgov_1173094_669550086399340_511849329_n_50pct_25pct.jpg,Human settlement,0.877421021461487,/m/0fpdgl
New York City 25pct,nycgov_1173094_669550086399340_511849329_n_50pct_25pct.jpg,Cityscape,0.868542611598969,/m/034z7h
New York City 25pct,nycgov_1173094_669550086399340_511849329_n_50pct_25pct.jpg,Town,0.839636206626892,/m/0dx1j
New York City 25pct,nycgov_1173094_669550086399340_511849329_n_50pct_25pct.jpg,Metropolitan area,0.81108570098877,/m/0j_s4
New York City 25pct,nycgov_1173094_669550086399340_511849329_n_50pct_25pct.jpg,Architecture,0.763294339179993,/m/03nfmq
New York City 25pct,nycgov_1173094_669550086399340_511849329_n_50pct_25pct.jpg,River,0.755139172077179,/m/06cnp
New York City 25pct,nycgov_1169165_558156487598538_1832017717_n_50pct_25pct.jpg,Body of water,0.986776947975159,/m/03ktm1
New York City 25pct,nycgov_1169165_558156487598538_1832017717_n_50pct_25pct.jpg,Water resources,0.98115199804306,/m/015s2f
New York City 25pct,nycgov_1169165_558156487598538_1832017717_n_50pct_25pct.jpg,Natural landscape,0.977937698364258,/m/03d28y3
New York City 25pct,nycgov_1169165_558156487598538_1832017717_n_50pct_25pct.jpg,Nature,0.971354007720947,/m/05h0n
New York City 25pct,nycgov_1169165_558156487598538_1832017717_n_50pct_25pct.jpg,Water,0.968401610851288,/m/0838f
New York City 25pct,nycgov_1169165_558156487598538_1832017717_n_50pct_25pct.jpg,Watercourse,0.962327599525452,/m/03kj4q
New York City 25pct,nycgov_1169165_558156487598538_1832017717_n_50pct_25pct.jpg,Stream,0.943826913833618,/m/0j6m2
New York City 25pct,nycgov_1169165_558156487598538_1832017717_n_50pct_25pct.jpg,Winter,0.933975458145142,/m/086mh
New York City 25pct,nycgov_1169165_558156487598538_1832017717_n_50pct_25pct.jpg,Nature reserve,0.907857239246368,/m/0swq_
New York City 25pct,nycgov_1169165_558156487598538_1832017717_n_50pct_25pct.jpg,Pond,0.893101632595062,/m/0184rb
New York City 25pct,nycgov_10268908_235389003461392_872739556_n_50pct_25pct.jpg,Bridge,0.976920247077942,/m/015kr
New York City 25pct,nycgov_10268908_235389003461392_872739556_n_50pct_25pct.jpg,Landmark,0.909162044525146,/m/05_5t0l
New York City 25pct,nycgov_10268908_235389003461392_872739556_n_50pct_25pct.jpg,Sky,0.901429831981659,/m/01bqvp
New York City 25pct,nycgov_10268908_235389003461392_872739556_n_50pct_25pct.jpg,River,0.809586524963379,/m/06cnp
New York City 25pct,nycgov_10268908_235389003461392_872739556_n_50pct_25pct.jpg,Suspension bridge,0.808099925518036,/m/0csy8
New York City 25pct,nycgov_10268908_235389003461392_872739556_n_50pct_25pct.jpg,Water,0.807304084300995,/m/0838f
New York City 25pct,nycgov_10268908_235389003461392_872739556_n_50pct_25pct.jpg,Iron,0.803495407104492,/m/025rw19
New York City 25pct,nycgov_10268908_235389003461392_872739556_n_50pct_25pct.jpg,Nonbuilding structure,0.711508691310883,/m/0df8xq
New York City 25pct,nycgov_10268908_235389003461392_872739556_n_50pct_25pct.jpg,Cantilever bridge,0.685155928134918,/m/03lzkv
New York City 25pct,nycgov_10268908_235389003461392_872739556_n_50pct_25pct.jpg,Girder bridge,0.684033215045929,/m/0d0h0h
New York City 25pct,nycgov_46722452_173965346893217_2195031989215988541_n_50pct_25pct.jpg,Metropolitan area,0.956923425197601,/m/0j_s4
New York City 25pct,nycgov_46722452_173965346893217_2195031989215988541_n_50pct_25pct.jpg,City,0.944472968578339,/m/01n32
New York City 25pct,nycgov_46722452_173965346893217_2195031989215988541_n_50pct_25pct.jpg,Sky,0.942071497440338,/m/01bqvp
New York City 25pct,nycgov_46722452_173965346893217_2195031989215988541_n_50pct_25pct.jpg,Cityscape,0.928641200065613,/m/034z7h
New York City 25pct,nycgov_46722452_173965346893217_2195031989215988541_n_50pct_25pct.jpg,Landmark,0.928507924079895,/m/05_5t0l
New York City 25pct,nycgov_46722452_173965346893217_2195031989215988541_n_50pct_25pct.jpg,Skyline,0.918840587139129,/m/0204fg
New York City 25pct,nycgov_46722452_173965346893217_2195031989215988541_n_50pct_25pct.jpg,Night,0.916934609413147,/m/01d74z
New York City 25pct,nycgov_46722452_173965346893217_2195031989215988541_n_50pct_25pct.jpg,Human settlement,0.898189663887024,/m/0fpdgl
New York City 25pct,nycgov_46722452_173965346893217_2195031989215988541_n_50pct_25pct.jpg,Natural landscape,0.885518908500671,/m/03d28y3
New York City 25pct,nycgov_46722452_173965346893217_2195031989215988541_n_50pct_25pct.jpg,Tree,0.884188532829285,/m/07j7r
New York City 25pct,nycgov_11326564_111648099171154_577244986_n_50pct_25pct.jpg,Architecture,0.804254591464996,/m/03nfmq
New York City 25pct,nycgov_11326564_111648099171154_577244986_n_50pct_25pct.jpg,Black-and-white,0.781197905540466,/m/01g6gs
New York City 25pct,nycgov_11326564_111648099171154_577244986_n_50pct_25pct.jpg,Monochrome,0.742339193820953,/m/01mwkf
New York City 25pct,nycgov_11326564_111648099171154_577244986_n_50pct_25pct.jpg,Metal,0.718721449375153,/m/04t7l
New York City 25pct,nycgov_11326564_111648099171154_577244986_n_50pct_25pct.jpg,Steel,0.583557784557343,/m/06qqb
New York City 25pct,nycgov_11326564_111648099171154_577244986_n_50pct_25pct.jpg,Monochrome photography,0.578044474124908,/m/03d49p1
New York City 25pct,nycgov_11326564_111648099171154_577244986_n_50pct_25pct.jpg,Beam,0.557358026504517,/m/02yj3w
New York City 25pct,nycgov_11326564_111648099171154_577244986_n_50pct_25pct.jpg,Style,0.509518444538116,/m/012yh1
New York City 25pct,nycgov_12598961_548217002026473_637225025_n_50pct_25pct.jpg,Night,0.942503452301025,/m/01d74z
New York City 25pct,nycgov_12598961_548217002026473_637225025_n_50pct_25pct.jpg,Metropolis,0.932141780853272,/m/056mk
New York City 25pct,nycgov_12598961_548217002026473_637225025_n_50pct_25pct.jpg,Metropolitan area,0.926691889762878,/m/0j_s4
New York City 25pct,nycgov_12598961_548217002026473_637225025_n_50pct_25pct.jpg,Rain,0.900623559951782,/m/06mb1
New York City 25pct,nycgov_12598961_548217002026473_637225025_n_50pct_25pct.jpg,Light,0.899403035640717,/m/04k84
New York City 25pct,nycgov_12598961_548217002026473_637225025_n_50pct_25pct.jpg,City,0.886746942996979,/m/01n32
New York City 25pct,nycgov_12598961_548217002026473_637225025_n_50pct_25pct.jpg,Urban area,0.885613143444061,/m/039jbq
New York City 25pct,nycgov_12598961_548217002026473_637225025_n_50pct_25pct.jpg,Human settlement,0.852864444255829,/m/0fpdgl
New York City 25pct,nycgov_12598961_548217002026473_637225025_n_50pct_25pct.jpg,Downtown,0.822810351848602,/m/01l7t2
New York City 25pct,nycgov_12598961_548217002026473_637225025_n_50pct_25pct.jpg,Street,0.788720011711121,/m/01c8br
New York City 25pct,nycgov_11287655_483156691840786_1594809481_n_50pct_25pct.jpg,Font,0.685723781585693,/m/03gq5hm
New York City 25pct,nycgov_11820598_874532929297819_1462599301_n_50pct_25pct.jpg,Photograph,0.948024928569794,/m/068jd
New York City 25pct,nycgov_11820598_874532929297819_1462599301_n_50pct_25pct.jpg,Black-and-white,0.919955432415008,/m/01g6gs
New York City 25pct,nycgov_11820598_874532929297819_1462599301_n_50pct_25pct.jpg,Landmark,0.891357004642487,/m/05_5t0l
New York City 25pct,nycgov_11820598_874532929297819_1462599301_n_50pct_25pct.jpg,Monochrome photography,0.882678508758545,/m/03d49p1
New York City 25pct,nycgov_11820598_874532929297819_1462599301_n_50pct_25pct.jpg,Building,0.726801514625549,/m/0cgh4
New York City 25pct,nycgov_11820598_874532929297819_1462599301_n_50pct_25pct.jpg,Architecture,0.726334571838379,/m/03nfmq
New York City 25pct,nycgov_11820598_874532929297819_1462599301_n_50pct_25pct.jpg,Photography,0.724519848823547,/m/05wkw
New York City 25pct,nycgov_11820598_874532929297819_1462599301_n_50pct_25pct.jpg,Tree,0.686921834945679,/m/07j7r
New York City 25pct,nycgov_11820598_874532929297819_1462599301_n_50pct_25pct.jpg,Landscape,0.680817663669586,/m/025s3q0
New York City 25pct,nycgov_11820598_874532929297819_1462599301_n_50pct_25pct.jpg,History,0.645187318325043,/m/03g3w
New York City 25pct,nycgov_50246541_2242920039360416_209004741435383741_n_50pct_25pct.jpg,Crowd,0.979745507240295,/m/03qtwd
New York City 25pct,nycgov_50246541_2242920039360416_209004741435383741_n_50pct_25pct.jpg,People,0.966303527355194,/m/09g5pq
New York City 25pct,nycgov_50246541_2242920039360416_209004741435383741_n_50pct_25pct.jpg,Event,0.858076155185699,/m/081pkj
New York City 25pct,nycgov_50246541_2242920039360416_209004741435383741_n_50pct_25pct.jpg,Metropolitan area,0.690834045410156,/m/0j_s4
New York City 25pct,nycgov_50246541_2242920039360416_209004741435383741_n_50pct_25pct.jpg,Audience,0.687933921813965,/m/033lpr
New York City 25pct,nycgov_50246541_2242920039360416_209004741435383741_n_50pct_25pct.jpg,City,0.673574864864349,/m/01n32
New York City 25pct,nycgov_50246541_2242920039360416_209004741435383741_n_50pct_25pct.jpg,Night,0.666350901126862,/m/01d74z
New York City 25pct,nycgov_50246541_2242920039360416_209004741435383741_n_50pct_25pct.jpg,Metropolis,0.657879173755646,/m/056mk
New York City 25pct,nycgov_50246541_2242920039360416_209004741435383741_n_50pct_25pct.jpg,Holiday,0.631556987762451,/m/03gkl
New York City 25pct,nycgov_50246541_2242920039360416_209004741435383741_n_50pct_25pct.jpg,Confetti,0.619846642017365,/m/036n5h
New York City 25pct,nycgov_11312549_773918866061032_802750008_n_50pct_25pct.jpg,Sky,0.974940240383148,/m/01bqvp
New York City 25pct,nycgov_11312549_773918866061032_802750008_n_50pct_25pct.jpg,Skyline,0.973077356815338,/m/0204fg
New York City 25pct,nycgov_11312549_773918866061032_802750008_n_50pct_25pct.jpg,City,0.955668687820435,/m/01n32
New York City 25pct,nycgov_11312549_773918866061032_802750008_n_50pct_25pct.jpg,Horizon,0.946394622325897,/m/0d1n2
New York City 25pct,nycgov_11312549_773918866061032_802750008_n_50pct_25pct.jpg,Landmark,0.928507924079895,/m/05_5t0l
New York City 25pct,nycgov_11312549_773918866061032_802750008_n_50pct_25pct.jpg,Sunset,0.92590868473053,/m/01b2w5
New York City 25pct,nycgov_11312549_773918866061032_802750008_n_50pct_25pct.jpg,Dusk,0.91449898481369,/m/01b3l7
New York City 25pct,nycgov_11312549_773918866061032_802750008_n_50pct_25pct.jpg,Cityscape,0.910456359386444,/m/034z7h
New York City 25pct,nycgov_11312549_773918866061032_802750008_n_50pct_25pct.jpg,Red sky at morning,0.892567813396454,/m/080dk2h
New York City 25pct,nycgov_11312549_773918866061032_802750008_n_50pct_25pct.jpg,Human settlement,0.885008454322815,/m/0fpdgl
New York City 25pct,nycgov_12328030_1085107194894478_1202574972_n_50pct_25pct.jpg,Metropolitan area,0.967996895313263,/m/0j_s4
New York City 25pct,nycgov_12328030_1085107194894478_1202574972_n_50pct_25pct.jpg,Building,0.964673221111298,/m/0cgh4
New York City 25pct,nycgov_12328030_1085107194894478_1202574972_n_50pct_25pct.jpg,Skyscraper,0.964598894119263,/m/079cl
New York City 25pct,nycgov_12328030_1085107194894478_1202574972_n_50pct_25pct.jpg,Metropolis,0.956818580627441,/m/056mk
New York City 25pct,nycgov_12328030_1085107194894478_1202574972_n_50pct_25pct.jpg,Architecture,0.953755736351013,/m/03nfmq
New York City 25pct,nycgov_12328030_1085107194894478_1202574972_n_50pct_25pct.jpg,Landmark,0.94762510061264,/m/05_5t0l
New York City 25pct,nycgov_12328030_1085107194894478_1202574972_n_50pct_25pct.jpg,City,0.929936289787292,/m/01n32
New York City 25pct,nycgov_12328030_1085107194894478_1202574972_n_50pct_25pct.jpg,Tower block,0.922461628913879,/m/0vlys
New York City 25pct,nycgov_12328030_1085107194894478_1202574972_n_50pct_25pct.jpg,Urban area,0.918641746044159,/m/039jbq
New York City 25pct,nycgov_12328030_1085107194894478_1202574972_n_50pct_25pct.jpg,Human settlement,0.898189663887024,/m/0fpdgl
New York City 25pct,nycgov_12328309_929749963780727_798366024_n_50pct_25pct.jpg,Flower,0.94258838891983,/m/0c9ph5
New York City 25pct,nycgov_12328309_929749963780727_798366024_n_50pct_25pct.jpg,Tree,0.938767671585083,/m/07j7r
New York City 25pct,nycgov_12328309_929749963780727_798366024_n_50pct_25pct.jpg,Pink,0.906531453132629,/m/01fklc
New York City 25pct,nycgov_12328309_929749963780727_798366024_n_50pct_25pct.jpg,Plant,0.900754570960998,/m/05s2s
New York City 25pct,nycgov_12328309_929749963780727_798366024_n_50pct_25pct.jpg,Cherry blossom,0.895551025867462,/m/01wh_8
New York City 25pct,nycgov_12328309_929749963780727_798366024_n_50pct_25pct.jpg,Blossom,0.879683375358581,/m/0j7ty
New York City 25pct,nycgov_12328309_929749963780727_798366024_n_50pct_25pct.jpg,Spring,0.81009978055954,/m/01txr2
New York City 25pct,nycgov_12328309_929749963780727_798366024_n_50pct_25pct.jpg,Woody plant,0.790427446365356,/m/02hnx9
New York City 25pct,nycgov_12328309_929749963780727_798366024_n_50pct_25pct.jpg,Textile,0.656332492828369,/m/0dnr7
New York City 25pct,nycgov_12328309_929749963780727_798366024_n_50pct_25pct.jpg,Architecture,0.654511868953705,/m/03nfmq
New York City 25pct,nycgov_12331618_449835838546225_1429075553_n_50pct_25pct.jpg,Sky,0.955093085765839,/m/01bqvp
New York City 25pct,nycgov_12331618_449835838546225_1429075553_n_50pct_25pct.jpg,Architecture,0.85567581653595,/m/03nfmq
New York City 25pct,nycgov_12331618_449835838546225_1429075553_n_50pct_25pct.jpg,Cloud,0.742751955986023,/m/0csby
New York City 25pct,nycgov_12331618_449835838546225_1429075553_n_50pct_25pct.jpg,Metropolitan area,0.736072242259979,/m/0j_s4
New York City 25pct,nycgov_12331618_449835838546225_1429075553_n_50pct_25pct.jpg,Building,0.71529495716095,/m/0cgh4
New York City 25pct,nycgov_12331618_449835838546225_1429075553_n_50pct_25pct.jpg,Tree,0.686921834945679,/m/07j7r
New York City 25pct,nycgov_12331618_449835838546225_1429075553_n_50pct_25pct.jpg,City,0.659081816673279,/m/01n32
New York City 25pct,nycgov_12331618_449835838546225_1429075553_n_50pct_25pct.jpg,Mountain,0.630354762077331,/m/09d_r
New York City 25pct,nycgov_12331618_449835838546225_1429075553_n_50pct_25pct.jpg,House,0.592871963977814,/m/03jm5
New York City 25pct,nycgov_11426660_559102747561345_1111514422_n_50pct_25pct.jpg,Sky,0.991027653217316,/m/01bqvp
New York City 25pct,nycgov_11426660_559102747561345_1111514422_n_50pct_25pct.jpg,Natural landscape,0.976305842399597,/m/03d28y3
New York City 25pct,nycgov_11426660_559102747561345_1111514422_n_50pct_25pct.jpg,Nature,0.97175931930542,/m/05h0n
New York City 25pct,nycgov_11426660_559102747561345_1111514422_n_50pct_25pct.jpg,Sunset,0.949878752231598,/m/01b2w5
New York City 25pct,nycgov_11426660_559102747561345_1111514422_n_50pct_25pct.jpg,Sunrise,0.939208507537842,/m/01b2q6
New York City 25pct,nycgov_11426660_559102747561345_1111514422_n_50pct_25pct.jpg,Reflection,0.938037872314453,/m/02l215
New York City 25pct,nycgov_11426660_559102747561345_1111514422_n_50pct_25pct.jpg,Horizon,0.931973874568939,/m/0d1n2
New York City 25pct,nycgov_11426660_559102747561345_1111514422_n_50pct_25pct.jpg,Cloud,0.924021899700165,/m/0csby
New York City 25pct,nycgov_11426660_559102747561345_1111514422_n_50pct_25pct.jpg,Evening,0.910475313663483,/m/04mx32
New York City 25pct,nycgov_11426660_559102747561345_1111514422_n_50pct_25pct.jpg,Water,0.910027146339416,/m/0838f
New York City 25pct,nycgov_39972731_2146287332360073_2431020986401816576_n_50pct_25pct.jpg,People,0.934346139431,/m/09g5pq
New York City 25pct,nycgov_39972731_2146287332360073_2431020986401816576_n_50pct_25pct.jpg,Ferry,0.885928511619568,/m/0ddnl
New York City 25pct,nycgov_39972731_2146287332360073_2431020986401816576_n_50pct_25pct.jpg,Naval architecture,0.883608043193817,/m/0k5qm
New York City 25pct,nycgov_39972731_2146287332360073_2431020986401816576_n_50pct_25pct.jpg,Water transportation,0.866154670715332,/m/08rrcl
New York City 25pct,nycgov_39972731_2146287332360073_2431020986401816576_n_50pct_25pct.jpg,Tourism,0.843378782272339,/m/07bxq
New York City 25pct,nycgov_39972731_2146287332360073_2431020986401816576_n_50pct_25pct.jpg,Travel,0.803177297115326,/m/014dsx
New York City 25pct,nycgov_39972731_2146287332360073_2431020986401816576_n_50pct_25pct.jpg,Vehicle,0.801611006259918,/m/07yv9
New York City 25pct,nycgov_39972731_2146287332360073_2431020986401816576_n_50pct_25pct.jpg,Team,0.77446448802948,/m/011l78
New York City 25pct,nycgov_39972731_2146287332360073_2431020986401816576_n_50pct_25pct.jpg,Ship,0.71873676776886,/m/06q74
New York City 25pct,nycgov_39972731_2146287332360073_2431020986401816576_n_50pct_25pct.jpg,Motor ship,0.700258493423462,/m/093q8j
New York City 25pct,nycgov_12081223_439158569607987_2038520686_n_50pct_25pct.jpg,Architecture,0.93068665266037,/m/03nfmq
New York City 25pct,nycgov_12081223_439158569607987_2038520686_n_50pct_25pct.jpg,Gothic architecture,0.923315525054931,/m/0f447
New York City 25pct,nycgov_12081223_439158569607987_2038520686_n_50pct_25pct.jpg,Steeple,0.90263032913208,/m/051rmm
New York City 25pct,nycgov_12081223_439158569607987_2038520686_n_50pct_25pct.jpg,Spire,0.884754419326782,/m/01c6yl
New York City 25pct,nycgov_12081223_439158569607987_2038520686_n_50pct_25pct.jpg,Medieval architecture,0.879063606262207,/m/01ht1r
New York City 25pct,nycgov_12081223_439158569607987_2038520686_n_50pct_25pct.jpg,Landmark,0.877703964710236,/m/05_5t0l
New York City 25pct,nycgov_12081223_439158569607987_2038520686_n_50pct_25pct.jpg,Building,0.817916750907898,/m/0cgh4
New York City 25pct,nycgov_12081223_439158569607987_2038520686_n_50pct_25pct.jpg,Classical architecture,0.772682130336762,/m/0dvh9
New York City 25pct,nycgov_12081223_439158569607987_2038520686_n_50pct_25pct.jpg,Facade,0.76361882686615,/m/01x314
New York City 25pct,nycgov_12081223_439158569607987_2038520686_n_50pct_25pct.jpg,Cathedral,0.739947736263275,/m/0cfs8
New York City 25pct,nycgov_12298879_1663597307231333_328614013_n_50pct_25pct.jpg,Arch,0.967450678348541,/m/0dpvm
New York City 25pct,nycgov_12298879_1663597307231333_328614013_n_50pct_25pct.jpg,Architecture,0.904706239700317,/m/03nfmq
New York City 25pct,nycgov_12298879_1663597307231333_328614013_n_50pct_25pct.jpg,Tree,0.686921834945679,/m/07j7r
New York City 25pct,nycgov_12298879_1663597307231333_328614013_n_50pct_25pct.jpg,Window,0.649833381175995,/m/0d4v4
New York City 25pct,nycgov_12298879_1663597307231333_328614013_n_50pct_25pct.jpg,Building,0.64964371919632,/m/0cgh4
New York City 25pct,nycgov_12298879_1663597307231333_328614013_n_50pct_25pct.jpg,Plant,0.624410510063171,/m/05s2s
New York City 25pct,nycgov_12298879_1663597307231333_328614013_n_50pct_25pct.jpg,Landscape,0.593058049678803,/m/025s3q0
New York City 25pct,nycgov_12298879_1663597307231333_328614013_n_50pct_25pct.jpg,Door,0.55768209695816,/m/02dgv
New York City 25pct,nycgov_12298879_1663597307231333_328614013_n_50pct_25pct.jpg,Brick,0.521598041057587,/m/01g0g
New York City 25pct,nycgov_12298879_1663597307231333_328614013_n_50pct_25pct.jpg,Garden,0.519114136695862,/m/0bl0l
New York City 25pct,nycgov_12224537_1654581471485552_300314523_n_50pct_25pct.jpg,Statue,0.913126409053802,/m/013_1c
New York City 25pct,nycgov_12224537_1654581471485552_300314523_n_50pct_25pct.jpg,Landmark,0.891357004642487,/m/05_5t0l
New York City 25pct,nycgov_12224537_1654581471485552_300314523_n_50pct_25pct.jpg,Lion,0.871684670448303,/m/096mb
New York City 25pct,nycgov_12224537_1654581471485552_300314523_n_50pct_25pct.jpg,Human settlement,0.828756451606751,/m/0fpdgl
New York City 25pct,nycgov_12224537_1654581471485552_300314523_n_50pct_25pct.jpg,Architecture,0.787129163742065,/m/03nfmq
New York City 25pct,nycgov_12224537_1654581471485552_300314523_n_50pct_25pct.jpg,City,0.769464612007141,/m/01n32
New York City 25pct,nycgov_12224537_1654581471485552_300314523_n_50pct_25pct.jpg,Monument,0.763965904712677,/m/02ljgl
New York City 25pct,nycgov_12224537_1654581471485552_300314523_n_50pct_25pct.jpg,Art,0.694653034210205,/m/0jjw
New York City 25pct,nycgov_12224537_1654581471485552_300314523_n_50pct_25pct.jpg,Building,0.64964371919632,/m/0cgh4
New York City 25pct,nycgov_12224537_1654581471485552_300314523_n_50pct_25pct.jpg,Sculpture,0.607990264892578,/m/06msq
New York City 25pct,nycgov_12353217_861350870645155_1783474694_n_50pct_25pct.jpg,Red,0.901925265789032,/m/06fvc
New York City 25pct,nycgov_12353217_861350870645155_1783474694_n_50pct_25pct.jpg,Tree,0.842623353004456,/m/07j7r
New York City 25pct,nycgov_12353217_861350870645155_1783474694_n_50pct_25pct.jpg,Wall,0.839786052703857,/m/09qqq
New York City 25pct,nycgov_12353217_861350870645155_1783474694_n_50pct_25pct.jpg,Leaf,0.805861532688141,/m/09t49
New York City 25pct,nycgov_12353217_861350870645155_1783474694_n_50pct_25pct.jpg,Architecture,0.804254591464996,/m/03nfmq
New York City 25pct,nycgov_12353217_861350870645155_1783474694_n_50pct_25pct.jpg,Facade,0.667417585849762,/m/01x314
New York City 25pct,nycgov_12353217_861350870645155_1783474694_n_50pct_25pct.jpg,Plant,0.624410510063171,/m/05s2s
New York City 25pct,nycgov_12353217_861350870645155_1783474694_n_50pct_25pct.jpg,Building,0.623040020465851,/m/0cgh4
New York City 25pct,nycgov_12353217_861350870645155_1783474694_n_50pct_25pct.jpg,Wood,0.595853209495544,/m/083vt
New York City 25pct,nycgov_12353217_861350870645155_1783474694_n_50pct_25pct.jpg,House,0.592871963977814,/m/03jm5
New York City 25pct,nycgov_10954736_120201238320975_1129969526_n_50pct_25pct.jpg,Tunnel,0.902793765068054,/m/0158vt
New York City 25pct,nycgov_10954736_120201238320975_1129969526_n_50pct_25pct.jpg,Architecture,0.85567581653595,/m/03nfmq
New York City 25pct,nycgov_10954736_120201238320975_1129969526_n_50pct_25pct.jpg,Arch,0.82252037525177,/m/0dpvm
New York City 25pct,nycgov_10954736_120201238320975_1129969526_n_50pct_25pct.jpg,Infrastructure,0.763900876045227,/m/017kvv
New York City 25pct,nycgov_10954736_120201238320975_1129969526_n_50pct_25pct.jpg,Subway,0.706057965755463,/m/0b_hy9
New York City 25pct,nycgov_10954736_120201238320975_1129969526_n_50pct_25pct.jpg,Building,0.689096093177795,/m/0cgh4
